Type,Value,Confidence,Source
IP,185.220.101.50,HIGH,PCAP Analysis
IP,203.0.113.50,HIGH,PCAP Analysis
IP,8.8.8.8,HIGH,PCAP Analysis
Domain,203.0.113.50,HIGH,PCAP Analysis
Domain,aGVsbG8gd29ybGQgdGhpcyBpcyBhIHZlcnkgbG9uZyBkbnMgcXVlcnk.malicious.com,HIGH,PCAP Analysis
Domain,e3b0c44298fc1c149afbf4c8996fb92427ae41.evil-c2.net,HIGH,PCAP Analysis
Domain,malicious.com,HIGH,PCAP Analysis
URL,203.0.113.50/c2/beacon,MEDIUM,PCAP Analysis
URL,malicious.com/payload.ps1,MEDIUM,PCAP Analysis
User-Agent,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),MEDIUM,PCAP Analysis
User-Agent,python-requests/2.28.0,MEDIUM,PCAP Analysis
JA3,e7d705a3286e19ea42f587b344ee6865,HIGH,PCAP Analysis
